city_name,pollution_type,pollution_value,creation_date
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-22 15H"
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-22 17H"
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-22 19H"
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-22 21H"
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-22 23H"
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-23 01H"
Guimaraes,"Carbon Monoxide",0.000003123653949550438,"2018-08-23 03H"
Guimaraes,"Carbon Monoxide",0.0000034728627125232763,"2018-08-23 05H"
Guimaraes,"Carbon Monoxide",0.0000034728627125232763,"2018-08-23 07H"
Guimaraes,"Carbon Monoxide",0.0000034728627125232763,"2018-08-23 09H"
Guimaraes,"Carbon Monoxide",0.0000034728627125232763,"2018-08-23 11H"
Guimaraes,"Carbon Monoxide",0.0000034728627125232763,"2018-08-23 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-23 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-23 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-23 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-23 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-23 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 01H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 03H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 05H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 07H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 09H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 11H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-24 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 01H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 03H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 05H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 07H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 09H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 11H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-25 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 03H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 05H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 07H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 09H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 11H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-26 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 01H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 05H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 07H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 09H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 11H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-27 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 01H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 03H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 05H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 07H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 09H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-28 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 01H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 03H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 05H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 07H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 09H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 11H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 13H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 15H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 17H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 19H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 21H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-29 23H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-30 01H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-30 03H"
Guimaraes,"Carbon Monoxide",0.0000037198088851416763,"2018-08-30 05H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 07H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 09H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 11H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 13H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 15H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 17H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 19H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 21H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-30 23H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 01H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 03H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 05H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 07H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 09H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 11H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 13H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 15H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 17H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 19H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 21H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-08-31 23H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 01H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 03H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 05H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 07H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 09H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 11H"
Guimaraes,"Carbon Monoxide",0.0000034233768496859873,"2018-09-01 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-01 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-01 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-01 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-01 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-01 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 05H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 07H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 09H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 11H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-02 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 05H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 07H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 09H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 11H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-03 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 07H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 09H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 11H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-04 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 05H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 07H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 09H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 11H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-05 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 05H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 07H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 09H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 11H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-06 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 05H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 07H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 09H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 11H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 13H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 15H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 17H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 19H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 21H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-07 23H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-08 01H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-08 03H"
Guimaraes,"Carbon Monoxide",0.0000037323656639235993,"2018-09-08 05H"
Guimaraes,"Carbon Monoxide",0.000004073571897300621,"2018-09-08 07H"
Guimaraes,"Carbon Monoxide",0.000004073571897300621,"2018-09-08 09H"
Guimaraes,"Carbon Monoxide",0.000004073571897300621,"2018-09-08 11H"
Guimaraes,"Carbon Monoxide",0.000004073571897300621,"2018-09-08 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-08 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-08 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 05H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 07H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 09H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 11H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 15H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 17H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 19H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-09 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 05H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 07H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 09H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 11H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 15H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 17H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 19H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-10 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 05H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 07H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 09H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 11H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 15H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 17H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 19H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-11 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 05H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 07H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 09H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 11H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 15H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 17H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 19H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-12 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 05H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 07H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 09H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 15H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 17H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 19H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-13 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 05H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 07H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 09H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 11H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 13H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 15H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 17H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 19H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 21H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-14 23H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-15 01H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-15 03H"
Guimaraes,"Carbon Monoxide",0.000004049163829326945,"2018-09-15 05H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 07H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 09H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 11H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 13H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 15H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 17H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 19H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 21H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-15 23H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 01H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 03H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 05H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 07H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 09H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 11H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 13H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 15H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 17H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 19H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 21H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-16 23H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-17 01H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-17 03H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-17 05H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-17 07H"
Guimaraes,"Carbon Monoxide",0.0000036933365646768373,"2018-09-17 09H"
